Employee_ID,Review_Period,Tasks_Assigned,Tasks_Completed,Tasks_Reopened,Average_Resolution_Hours,On_Time_Completion_Percentage,Customer_Rating,Quality_Score,Productivity_Score,Attendance_Percentage,Innovation_Score,Collaboration_Score,Performance_Rating,Promotion_Eligible,Training_Recommended,Last_Appraisal_Date
EMP165,2025-2026,146,135,4,31.3,94.7,3.98,95.3,75.1,95.0,98.6,81.7,Excellent,No,Yes,2025-08-12
EMP166,2025-2026,281,267,12,22.1,90.7,4.11,97.9,71.4,93.7,75.0,98.5,Average,No,No,2025-11-19
EMP167,2025-2026,488,483,14,36.5,93.8,4.73,95.3,80.2,92.4,64.1,67.2,Good,No,Yes,2026-01-22
EMP168,2025-2026,117,100,16,41.6,97.8,4.75,82.2,91.1,90.6,86.8,72.4,Outstanding,No,Yes,2026-02-27
EMP169,2025-2026,434,402,8,18.1,93.0,4.06,85.4,61.2,88.2,82.1,83.1,Good,Yes,No,2026-01-18
EMP170,2025-2026,480,475,3,16.2,81.2,3.82,96.2,84.0,97.0,65.1,65.5,Outstanding,Yes,No,2026-06-05
EMP171,2025-2026,526,500,0,21.0,94.3,4.88,77.6,64.1,90.5,64.8,84.4,Outstanding,No,Yes,2026-04-18
EMP172,2025-2026,250,205,15,18.9,87.8,4.18,71.0,72.1,88.0,88.3,73.9,Outstanding,No,Yes,2026-05-19
EMP173,2025-2026,404,403,0,29.3,89.6,4.53,86.1,78.0,88.6,97.9,66.3,Outstanding,No,Yes,2026-03-13
EMP174,2025-2026,129,81,9,31.7,90.1,4.92,73.5,80.4,90.0,80.0,83.0,Good,No,No,2025-12-22
EMP175,2025-2026,305,266,12,23.1,81.5,3.75,83.9,90.1,90.1,93.4,91.1,Excellent,No,Yes,2025-07-16
EMP176,2025-2026,98,84,15,9.4,88.7,4.36,76.5,75.7,97.7,61.4,82.6,Outstanding,No,Yes,2026-03-02
EMP177,2025-2026,241,196,6,21.9,81.9,4.7,99.5,61.3,99.7,63.4,95.0,Outstanding,No,Yes,2026-06-16
EMP178,2025-2026,120,107,5,4.7,77.1,3.79,84.8,70.7,93.3,61.5,85.5,Average,No,Yes,2025-09-16
EMP179,2025-2026,400,368,6,11.3,87.4,4.11,71.8,63.5,85.1,75.1,96.2,Average,No,No,2026-07-08
EMP180,2025-2026,79,59,9,18.2,97.2,4.19,82.3,70.7,88.4,72.8,82.9,Good,No,Yes,2025-07-15
EMP181,2025-2026,448,425,13,18.2,79.3,4.23,80.1,91.4,89.8,62.6,96.0,Needs Improvement,No,Yes,2025-12-01
EMP182,2025-2026,246,214,0,14.7,77.2,4.91,74.8,78.2,85.3,86.7,78.3,Needs Improvement,No,No,2026-04-09
EMP183,2025-2026,136,112,3,12.9,82.6,4.94,72.1,77.1,92.8,66.0,65.6,Good,No,Yes,2026-03-27
EMP184,2025-2026,448,429,8,10.3,88.0,4.84,80.0,82.6,85.7,80.5,91.1,Outstanding,No,Yes,2026-02-05
EMP185,2025-2026,364,363,20,8.8,82.9,4.11,83.7,61.5,89.4,70.0,71.5,Average,No,No,2025-10-19
EMP186,2025-2026,340,310,17,13.9,93.6,3.86,74.0,90.5,90.8,77.8,65.8,Good,No,Yes,2025-10-07
EMP187,2025-2026,121,72,18,9.2,86.5,4.67,91.1,72.7,85.8,74.5,89.5,Excellent,No,Yes,2025-08-29
EMP188,2025-2026,519,496,5,2.3,96.6,3.84,87.3,80.8,88.1,79.1,96.0,Average,Yes,No,2026-03-02
EMP189,2025-2026,491,444,3,32.6,76.7,4.54,92.3,80.9,99.5,80.4,76.8,Excellent,Yes,Yes,2025-07-15
EMP190,2025-2026,206,163,17,28.4,95.2,4.66,83.8,73.1,93.3,80.3,74.6,Average,No,No,2025-08-25
EMP191,2025-2026,327,284,16,16.9,98.8,4.62,80.9,96.7,94.7,75.8,94.4,Good,Yes,No,2026-03-28
EMP192,2025-2026,484,484,3,24.4,77.3,4.32,81.0,87.5,87.6,63.8,80.6,Needs Improvement,No,No,2025-12-19
EMP193,2025-2026,100,55,1,7.1,83.3,3.73,90.0,62.0,85.1,80.2,97.4,Outstanding,No,Yes,2025-07-15
EMP194,2025-2026,402,360,8,12.4,94.9,4.93,93.8,88.8,94.8,74.1,67.0,Excellent,No,No,2025-12-11
EMP195,2025-2026,165,132,8,36.6,81.1,4.39,91.0,83.2,88.3,75.5,79.2,Outstanding,No,No,2026-06-12
EMP196,2025-2026,111,93,12,3.5,82.6,4.96,74.4,86.6,98.4,72.7,95.5,Average,No,Yes,2026-01-12
EMP197,2025-2026,365,329,18,40.1,86.6,4.27,84.0,61.6,86.4,98.1,74.3,Outstanding,Yes,No,2025-10-15
EMP198,2025-2026,161,139,9,18.6,99.5,4.28,91.1,82.2,89.6,93.8,82.6,Good,No,Yes,2025-08-28
EMP199,2025-2026,406,362,20,33.5,86.1,4.0,82.3,69.6,85.0,98.9,84.8,Average,No,Yes,2026-01-07
EMP200,2025-2026,415,383,14,11.2,85.7,4.45,79.2,89.3,85.2,90.6,96.2,Needs Improvement,No,No,2025-10-05
EMP201,2025-2026,358,330,0,31.2,76.8,4.63,90.5,85.4,89.8,61.8,89.0,Outstanding,Yes,Yes,2025-10-17
EMP202,2025-2026,346,331,14,18.1,82.2,4.81,70.1,70.7,87.2,69.0,96.2,Outstanding,Yes,No,2025-07-31
EMP203,2025-2026,454,416,20,24.7,95.2,3.77,71.9,81.0,86.1,70.2,79.7,Needs Improvement,No,No,2026-02-15
EMP204,2025-2026,368,327,10,29.8,89.7,3.81,77.8,61.2,94.0,85.9,95.6,Excellent,No,No,2026-04-25
EMP205,2025-2026,230,205,14,31.7,75.8,4.24,92.9,79.8,98.4,65.2,92.0,Excellent,Yes,No,2026-01-10
EMP206,2025-2026,524,496,20,18.3,80.2,4.99,99.5,79.5,89.2,99.7,88.9,Needs Improvement,Yes,Yes,2026-02-18
EMP207,2025-2026,260,225,1,15.6,84.8,4.59,90.0,94.3,85.5,67.8,72.7,Excellent,Yes,Yes,2025-10-23
EMP208,2025-2026,104,79,20,19.3,86.4,4.23,77.4,91.2,85.8,98.2,75.3,Needs Improvement,Yes,No,2026-07-07
EMP209,2025-2026,222,175,9,14.7,83.1,3.87,81.2,83.5,99.3,64.0,67.9,Average,Yes,Yes,2025-10-21
EMP210,2025-2026,361,323,14,5.8,79.1,3.6,79.8,68.0,89.0,68.3,95.9,Outstanding,No,No,2026-06-09
EMP211,2025-2026,187,139,9,44.2,81.9,3.71,83.7,71.3,91.1,63.8,96.6,Outstanding,No,No,2025-07-14
EMP212,2025-2026,315,276,16,24.9,82.1,4.61,86.3,75.5,88.7,79.4,99.0,Needs Improvement,Yes,No,2026-03-07
EMP213,2025-2026,284,280,0,24.2,94.6,4.38,79.3,84.7,89.5,74.4,87.8,Average,No,Yes,2026-05-23
EMP214,2025-2026,428,397,4,36.4,78.7,3.75,88.5,90.9,96.2,94.9,92.9,Excellent,No,No,2026-02-02
EMP215,2025-2026,387,379,18,25.9,81.1,3.99,95.4,77.6,99.2,74.5,94.8,Good,No,Yes,2025-09-26
EMP216,2025-2026,442,402,19,30.7,94.6,4.38,94.6,79.7,99.5,68.0,95.6,Average,No,No,2025-09-08
EMP217,2025-2026,495,487,15,31.9,79.6,4.07,92.6,80.8,90.4,76.0,93.7,Needs Improvement,No,Yes,2026-07-05
EMP218,2025-2026,430,415,10,38.2,75.8,3.61,90.2,72.9,96.0,89.5,86.3,Outstanding,Yes,Yes,2026-07-07
EMP219,2025-2026,216,215,20,35.7,75.7,3.69,80.2,75.9,90.6,65.8,73.8,Outstanding,No,No,2025-10-03
EMP220,2025-2026,367,362,4,3.0,98.8,4.84,96.2,61.0,97.1,79.4,95.0,Average,Yes,No,2025-12-06
EMP221,2025-2026,128,104,9,22.6,96.5,4.39,91.9,83.9,97.6,75.2,71.8,Good,Yes,Yes,2026-05-08
EMP222,2025-2026,152,122,7,28.3,98.2,3.55,82.5,95.3,97.4,75.7,72.1,Needs Improvement,Yes,No,2026-05-22
EMP223,2025-2026,312,267,9,23.3,81.7,4.91,93.0,82.6,89.1,66.3,65.8,Outstanding,No,Yes,2025-07-19
EMP224,2025-2026,147,118,11,40.8,97.5,4.53,98.1,69.3,94.9,99.0,71.4,Average,Yes,Yes,2026-01-24
EMP225,2025-2026,459,431,1,4.7,83.8,4.9,81.0,78.0,98.6,80.2,65.5,Needs Improvement,Yes,Yes,2025-10-08
EMP226,2025-2026,508,477,20,11.6,91.6,4.43,77.7,82.9,96.4,61.2,82.9,Needs Improvement,Yes,No,2025-08-08
EMP227,2025-2026,377,362,20,36.7,84.5,3.6,95.4,62.2,92.9,66.7,81.4,Average,No,No,2026-03-19
EMP228,2025-2026,276,248,13,15.5,95.8,4.27,71.6,75.9,90.4,83.6,79.3,Average,Yes,No,2026-01-03
EMP229,2025-2026,97,52,11,33.0,93.7,3.55,88.2,90.1,91.5,91.7,87.0,Good,No,No,2025-09-23
EMP230,2025-2026,152,147,5,29.1,78.6,4.41,98.3,74.1,98.6,94.6,73.0,Average,Yes,Yes,2026-04-13
EMP231,2025-2026,156,131,3,14.2,76.7,4.37,73.7,63.9,85.5,66.7,75.7,Average,Yes,Yes,2025-11-04
EMP232,2025-2026,140,118,15,30.2,87.8,4.61,86.5,63.1,88.4,76.1,83.7,Average,Yes,Yes,2025-10-13
EMP233,2025-2026,455,437,11,8.1,85.8,4.38,92.3,63.1,95.6,94.5,66.8,Average,Yes,Yes,2025-10-26
EMP234,2025-2026,378,356,2,39.5,86.1,3.9,88.5,78.7,86.8,79.1,97.9,Needs Improvement,Yes,Yes,2025-09-18
EMP235,2025-2026,133,118,5,47.6,87.1,3.75,78.0,92.0,96.5,94.3,91.1,Good,No,No,2026-05-13
EMP236,2025-2026,374,356,13,34.0,85.4,4.88,80.8,72.2,99.3,86.4,90.5,Average,Yes,No,2025-11-06
EMP237,2025-2026,341,303,20,34.9,95.8,3.67,82.2,91.6,88.1,76.0,81.2,Outstanding,No,No,2026-06-15
EMP238,2025-2026,447,444,2,43.3,88.4,4.32,93.1,88.6,91.3,70.3,80.2,Outstanding,Yes,No,2026-03-17
EMP239,2025-2026,151,131,2,14.6,86.3,4.49,79.8,95.8,91.2,99.4,100.0,Excellent,No,No,2026-01-22
EMP240,2025-2026,179,161,11,41.5,93.7,4.72,89.4,66.1,88.0,92.1,87.0,Needs Improvement,Yes,No,2026-06-01
EMP241,2025-2026,462,447,18,13.9,95.4,4.92,95.0,80.9,97.7,98.5,98.7,Excellent,No,No,2025-11-22
EMP242,2025-2026,464,421,5,5.8,87.3,4.64,80.7,93.5,94.0,83.3,89.9,Average,Yes,Yes,2025-07-21
EMP243,2025-2026,422,390,10,30.2,99.4,3.58,72.5,74.3,94.4,81.5,97.1,Needs Improvement,No,No,2026-03-06
EMP244,2025-2026,513,489,19,13.8,98.4,4.43,86.6,87.3,95.5,68.8,92.5,Average,No,Yes,2025-08-01
EMP245,2025-2026,193,153,9,16.0,98.9,4.97,99.0,61.8,86.3,61.1,72.2,Average,Yes,No,2026-06-13
EMP246,2025-2026,135,107,15,35.4,84.8,3.72,83.9,93.8,86.9,92.9,67.0,Average,Yes,No,2026-06-30
EMP247,2025-2026,413,372,4,22.0,88.9,4.78,88.0,95.7,85.1,92.1,74.1,Good,Yes,Yes,2025-11-29
EMP248,2025-2026,327,310,6,40.4,83.6,4.72,83.2,72.8,91.3,63.3,98.4,Average,Yes,Yes,2025-08-10
EMP249,2025-2026,101,75,17,37.5,86.3,4.93,98.2,88.9,87.5,79.1,79.6,Needs Improvement,Yes,No,2026-06-24
EMP250,2025-2026,540,499,13,37.6,80.6,4.09,71.7,71.2,100.0,65.9,77.6,Excellent,Yes,Yes,2025-10-11
EMP251,2025-2026,331,322,8,7.6,81.9,4.14,85.0,62.1,94.5,67.5,95.0,Outstanding,Yes,Yes,2026-06-27
EMP252,2025-2026,286,256,1,7.9,99.8,4.64,98.4,99.7,87.2,80.4,94.1,Excellent,Yes,Yes,2025-12-30
EMP253,2025-2026,152,146,15,24.1,96.0,4.36,79.4,80.5,97.9,80.6,80.9,Average,No,No,2026-05-29
EMP254,2025-2026,316,281,1,7.4,82.7,3.93,85.4,97.8,90.6,92.0,77.3,Good,Yes,No,2026-05-24
EMP255,2025-2026,227,223,10,10.5,76.6,4.45,85.7,61.3,89.5,62.9,74.4,Average,Yes,Yes,2025-09-02
EMP256,2025-2026,446,436,13,46.6,79.9,4.91,86.8,70.4,93.8,61.7,93.1,Average,Yes,No,2025-11-08
EMP257,2025-2026,394,356,10,36.5,98.4,4.8,82.8,77.7,88.0,68.9,83.7,Average,Yes,Yes,2025-12-13
EMP258,2025-2026,279,252,14,22.0,97.9,3.94,83.0,83.5,87.8,65.3,87.4,Outstanding,Yes,No,2025-09-20
EMP259,2025-2026,357,354,0,3.1,98.8,4.51,92.6,85.8,93.6,92.3,88.8,Needs Improvement,Yes,No,2026-06-14
EMP260,2025-2026,259,219,4,24.3,86.6,3.85,98.4,73.6,99.8,96.1,88.9,Good,No,Yes,2025-09-23
EMP261,2025-2026,441,391,20,21.1,95.2,4.91,75.1,74.2,92.0,97.5,93.8,Needs Improvement,No,Yes,2025-10-03
EMP262,2025-2026,410,386,19,35.4,79.3,4.47,89.8,87.9,91.5,92.4,80.2,Good,No,No,2025-09-13
EMP263,2025-2026,73,58,3,22.9,91.0,3.56,76.6,70.4,92.9,63.5,93.8,Average,Yes,Yes,2025-09-02
EMP264,2025-2026,295,256,16,4.5,99.0,4.39,75.0,77.7,95.6,96.5,95.4,Excellent,No,Yes,2026-05-02
EMP265,2025-2026,400,375,18,10.4,90.3,5.0,70.6,70.5,91.3,73.5,80.3,Average,Yes,No,2025-09-21
EMP266,2025-2026,470,424,12,41.1,95.1,4.08,77.9,61.7,93.8,73.1,94.6,Outstanding,No,No,2026-02-09
EMP267,2025-2026,424,374,4,35.3,75.1,3.76,98.4,65.8,89.0,90.8,97.6,Outstanding,No,Yes,2025-08-23
EMP268,2025-2026,394,354,18,37.2,88.0,4.47,81.8,66.0,94.2,84.9,97.6,Outstanding,No,No,2026-05-01
EMP269,2025-2026,314,314,6,18.2,86.7,4.34,81.9,64.7,87.1,96.7,70.2,Needs Improvement,No,Yes,2026-04-22
EMP270,2025-2026,228,228,9,19.7,79.4,4.41,77.4,83.2,98.1,64.3,89.6,Needs Improvement,No,Yes,2026-06-19
EMP271,2025-2026,341,299,10,43.6,99.1,4.08,76.4,84.8,86.8,80.8,84.6,Needs Improvement,No,Yes,2025-07-29
EMP272,2025-2026,86,64,3,24.2,95.0,4.22,86.3,67.3,86.9,63.9,87.4,Outstanding,No,Yes,2026-03-11
EMP273,2025-2026,199,169,12,43.3,97.1,4.73,81.3,67.4,85.3,66.2,89.0,Average,Yes,Yes,2026-04-01
EMP274,2025-2026,190,162,4,38.6,97.6,4.76,81.3,82.7,90.9,73.7,93.3,Average,Yes,No,2025-11-10
EMP275,2025-2026,79,57,18,39.9,99.1,4.46,77.3,62.2,96.4,61.9,83.9,Needs Improvement,Yes,Yes,2026-03-18
EMP276,2025-2026,461,431,4,9.0,92.9,3.83,82.5,82.7,98.0,65.5,83.0,Good,No,Yes,2025-11-03
EMP277,2025-2026,411,379,20,11.7,96.1,4.76,94.5,93.9,95.8,81.0,97.2,Outstanding,No,No,2026-02-07
EMP278,2025-2026,319,269,13,42.4,97.1,3.72,98.2,90.7,93.3,81.8,69.1,Needs Improvement,No,Yes,2026-05-16
EMP279,2025-2026,323,313,12,28.2,85.4,4.63,87.9,61.7,99.9,61.4,83.5,Outstanding,Yes,Yes,2026-05-07
EMP280,2025-2026,190,159,10,27.8,94.7,4.29,95.8,75.3,97.3,95.3,71.7,Needs Improvement,No,Yes,2025-11-07
EMP281,2025-2026,464,430,12,17.2,83.9,3.95,71.1,86.6,94.0,77.7,80.8,Excellent,Yes,Yes,2025-10-11
EMP282,2025-2026,232,218,9,32.7,80.2,4.17,75.8,96.2,96.3,66.1,68.8,Outstanding,Yes,No,2026-06-22
EMP283,2025-2026,88,56,2,19.6,78.8,3.59,77.9,85.1,93.2,69.9,90.9,Excellent,Yes,No,2025-10-02
EMP284,2025-2026,265,240,15,37.2,78.2,4.7,97.2,81.9,92.8,65.6,98.5,Average,No,No,2025-12-28
EMP285,2025-2026,140,130,17,10.9,84.1,3.74,94.2,81.2,93.2,82.7,90.3,Average,No,Yes,2025-12-08
EMP286,2025-2026,183,143,2,39.8,93.6,3.77,74.2,83.9,93.5,77.2,78.9,Average,No,No,2025-11-19
EMP287,2025-2026,414,380,14,13.9,92.6,3.99,87.1,98.1,89.8,88.0,68.3,Outstanding,No,Yes,2026-01-20
EMP288,2025-2026,325,305,7,47.7,97.9,3.82,74.4,91.5,96.4,78.0,95.3,Excellent,No,No,2025-08-20
EMP289,2025-2026,247,209,5,19.5,77.0,4.68,83.5,87.6,88.5,96.7,85.2,Average,No,Yes,2025-12-26
EMP290,2025-2026,352,352,20,38.5,84.5,4.8,70.1,83.2,90.2,77.2,95.2,Average,No,Yes,2026-03-12
EMP291,2025-2026,352,341,20,28.2,99.0,4.61,78.2,75.5,97.3,93.0,96.0,Good,Yes,No,2026-05-15
EMP292,2025-2026,518,489,11,11.2,90.9,4.9,70.7,65.2,92.4,98.6,72.9,Needs Improvement,No,No,2026-01-04
EMP293,2025-2026,339,297,8,13.6,87.9,4.52,86.6,60.3,96.9,77.1,88.0,Outstanding,No,No,2025-10-01
EMP294,2025-2026,164,120,10,20.8,93.7,3.54,99.5,97.2,88.6,68.0,82.2,Needs Improvement,Yes,No,2025-10-20
EMP295,2025-2026,296,291,14,31.4,94.6,4.27,99.6,76.1,93.9,88.3,66.9,Outstanding,Yes,Yes,2025-09-16
EMP296,2025-2026,108,99,13,19.4,80.0,4.19,74.7,90.3,86.3,81.2,76.0,Needs Improvement,Yes,Yes,2025-08-31
EMP297,2025-2026,414,405,9,6.0,94.3,3.57,89.4,75.2,92.3,75.2,85.9,Outstanding,No,Yes,2025-10-29
EMP298,2025-2026,336,317,7,18.4,94.4,4.67,92.2,77.4,88.0,91.4,77.5,Outstanding,Yes,No,2025-11-26
EMP299,2025-2026,193,193,0,46.3,99.8,3.93,93.2,71.2,95.7,70.3,88.3,Average,No,Yes,2026-06-19
EMP300,2025-2026,190,168,13,37.2,99.5,4.43,78.2,85.0,93.7,76.4,69.2,Needs Improvement,Yes,No,2026-04-11
EMP301,2025-2026,190,171,11,38.1,86.8,4.53,82.0,84.2,93.3,92.2,96.1,Average,No,No,2026-06-11
EMP302,2025-2026,434,399,20,45.5,75.3,4.51,95.2,94.0,93.4,95.7,87.8,Outstanding,No,Yes,2026-01-04
EMP303,2025-2026,478,454,19,38.9,80.2,4.32,99.5,83.5,95.1,95.5,79.0,Outstanding,No,No,2025-09-17
EMP304,2025-2026,356,355,3,38.0,79.9,5.0,77.4,70.3,93.8,87.9,73.1,Excellent,No,No,2026-02-02
EMP305,2025-2026,175,135,9,43.6,82.8,4.56,95.5,96.8,98.4,86.6,88.4,Good,Yes,Yes,2026-03-20
EMP306,2025-2026,433,394,0,28.1,98.7,4.94,91.3,99.3,92.4,93.1,89.1,Average,No,Yes,2026-07-07
EMP307,2025-2026,375,325,5,17.1,79.1,4.42,72.9,69.7,91.7,77.8,82.9,Outstanding,No,Yes,2025-10-01
EMP308,2025-2026,125,116,2,26.7,76.1,4.17,86.9,81.3,91.2,62.7,99.8,Needs Improvement,Yes,No,2026-04-14
EMP309,2025-2026,368,349,7,45.3,85.1,4.5,98.3,92.8,93.7,70.0,76.4,Excellent,No,Yes,2026-06-25
EMP310,2025-2026,504,478,2,19.7,97.2,3.96,99.1,67.2,85.9,84.2,96.3,Average,No,No,2025-11-29
EMP311,2025-2026,116,84,9,34.6,95.2,3.63,70.7,78.7,97.5,76.2,81.0,Outstanding,Yes,No,2026-01-15
EMP312,2025-2026,323,301,15,14.4,99.4,4.78,85.1,80.7,89.4,94.5,95.5,Needs Improvement,No,Yes,2025-08-17
EMP313,2025-2026,351,331,9,24.7,89.8,4.11,71.8,68.3,95.5,92.8,89.5,Good,Yes,No,2026-03-11
EMP314,2025-2026,203,186,2,8.7,90.5,4.42,75.7,64.2,95.4,82.2,87.6,Needs Improvement,No,No,2025-07-29
EMP315,2025-2026,464,440,5,31.9,92.7,4.64,71.9,95.4,94.3,99.9,80.9,Average,Yes,No,2026-04-20
EMP316,2025-2026,417,386,6,47.7,93.2,3.68,78.2,73.2,89.9,89.3,92.2,Average,No,Yes,2026-04-11
EMP317,2025-2026,62,55,8,38.3,95.0,3.78,73.9,90.9,88.0,65.5,75.7,Good,Yes,Yes,2026-05-09
EMP318,2025-2026,173,149,16,24.9,89.5,4.08,79.6,90.2,86.1,88.3,74.1,Needs Improvement,No,No,2026-05-14
EMP319,2025-2026,293,277,6,47.5,86.9,4.08,80.8,97.6,98.8,61.3,84.2,Outstanding,Yes,Yes,2025-08-03
EMP320,2025-2026,475,427,1,30.5,83.7,4.33,85.7,62.3,99.5,93.1,76.7,Average,No,No,2026-05-25
EMP321,2025-2026,411,373,14,9.9,97.5,4.4,86.4,92.4,92.8,85.7,84.3,Average,Yes,Yes,2026-03-24
EMP322,2025-2026,261,222,11,10.1,95.5,4.55,82.2,92.5,87.2,79.5,68.8,Outstanding,No,Yes,2026-06-20
EMP323,2025-2026,297,288,0,21.8,91.8,3.52,75.6,86.5,88.3,85.7,96.3,Excellent,Yes,Yes,2026-06-03
EMP324,2025-2026,189,156,15,6.3,97.3,4.98,84.8,97.0,91.3,80.0,84.1,Excellent,No,No,2025-12-31
EMP325,2025-2026,352,315,13,38.0,75.1,4.49,70.8,72.3,88.5,62.5,70.4,Outstanding,Yes,Yes,2026-05-18
EMP326,2025-2026,480,454,18,46.2,84.9,3.56,74.5,62.9,90.3,81.1,77.3,Excellent,No,Yes,2025-09-20
EMP327,2025-2026,75,58,16,43.9,93.0,4.59,93.5,64.0,95.5,88.3,72.6,Average,No,No,2026-06-28
EMP328,2025-2026,127,92,20,36.7,85.5,4.44,79.4,96.4,98.5,61.2,72.3,Excellent,No,Yes,2026-03-13
EMP329,2025-2026,102,59,1,21.0,94.8,4.74,82.7,80.5,88.4,90.5,82.3,Outstanding,Yes,No,2026-05-02
EMP330,2025-2026,291,276,18,20.1,79.1,4.34,92.6,99.8,96.3,88.8,66.9,Needs Improvement,No,Yes,2026-01-24
EMP331,2025-2026,229,191,10,2.9,75.6,4.63,73.1,90.9,87.3,77.3,85.5,Excellent,No,Yes,2026-02-03
EMP332,2025-2026,444,438,9,16.9,89.4,4.59,83.7,84.9,97.3,77.3,82.2,Average,Yes,No,2025-10-05
