Employee_ID,Review_Period,Tasks_Assigned,Tasks_Completed,Tasks_Reopened,Average_Resolution_Hours,On_Time_Completion_Percentage,Customer_Rating,Quality_Score,Productivity_Score,Attendance_Percentage,Innovation_Score,Collaboration_Score,Performance_Rating,Promotion_Eligible,Training_Recommended,Last_Appraisal_Date
EMP333,2025-2026,375,373,11,34.5,97.5,4.88,76.6,70.6,90.2,83.7,69.6,Excellent,No,Yes,2026-04-28
EMP334,2025-2026,183,178,14,12.7,83.2,4.3,72.5,60.4,97.8,96.2,76.3,Needs Improvement,No,Yes,2026-01-17
EMP335,2025-2026,508,475,1,36.9,97.4,4.28,82.7,70.1,97.9,75.3,98.6,Outstanding,Yes,No,2025-09-28
EMP336,2025-2026,408,374,13,23.2,86.6,4.53,93.4,66.5,90.2,66.5,69.6,Outstanding,Yes,No,2026-04-11
EMP337,2025-2026,301,262,5,14.8,98.4,4.9,80.8,87.0,87.4,63.4,84.3,Needs Improvement,Yes,Yes,2026-02-06
EMP338,2025-2026,254,224,11,9.8,95.3,4.96,83.2,75.7,92.8,92.0,98.7,Outstanding,No,No,2025-12-12
EMP339,2025-2026,210,168,18,24.4,97.9,4.25,84.9,97.3,94.6,63.4,69.2,Good,Yes,Yes,2026-04-30
EMP340,2025-2026,428,419,11,23.1,93.8,3.94,75.0,77.2,87.3,82.3,75.2,Outstanding,Yes,Yes,2025-12-10
EMP341,2025-2026,371,338,3,38.6,94.4,4.4,88.6,66.3,97.7,60.7,97.9,Outstanding,No,Yes,2026-03-14
EMP342,2025-2026,517,492,0,17.2,99.4,4.71,72.6,93.5,92.4,94.6,70.9,Outstanding,Yes,No,2026-01-23
EMP343,2025-2026,481,437,8,29.2,95.8,4.73,90.0,80.6,89.1,65.8,79.0,Average,No,Yes,2025-11-19
EMP344,2025-2026,403,363,4,4.6,82.5,3.65,93.3,88.4,90.5,88.1,78.5,Outstanding,No,No,2025-11-15
EMP345,2025-2026,415,400,18,31.7,84.7,3.8,87.3,73.7,90.9,88.2,98.7,Average,Yes,Yes,2026-02-09
EMP346,2025-2026,108,74,17,26.0,81.0,4.47,92.5,65.6,92.2,98.2,99.2,Excellent,No,No,2025-09-14
EMP347,2025-2026,416,394,12,21.4,76.1,3.65,75.7,64.5,85.5,65.8,78.6,Outstanding,No,No,2025-09-10
EMP348,2025-2026,344,305,7,46.1,98.3,4.31,89.7,64.7,91.9,85.7,90.1,Excellent,Yes,Yes,2025-11-01
EMP349,2025-2026,233,229,15,9.9,99.5,4.65,98.8,64.6,90.3,69.8,88.7,Needs Improvement,Yes,Yes,2026-03-26
EMP350,2025-2026,275,258,18,17.2,90.7,3.86,81.7,60.6,98.3,74.2,76.2,Outstanding,Yes,Yes,2025-09-15
EMP351,2025-2026,207,166,14,42.8,82.3,4.78,94.8,77.8,87.5,69.3,68.1,Outstanding,Yes,No,2026-04-16
EMP352,2025-2026,290,247,9,40.5,76.0,4.7,98.4,83.5,88.3,74.5,69.8,Excellent,No,Yes,2025-11-05
EMP353,2025-2026,463,427,3,25.2,76.7,4.83,96.8,95.7,87.8,69.6,67.0,Excellent,Yes,No,2026-06-19
EMP354,2025-2026,172,123,16,10.8,91.8,4.73,71.1,60.9,85.4,96.2,77.1,Needs Improvement,No,Yes,2025-08-17
EMP355,2025-2026,157,126,6,10.9,94.7,4.62,96.7,80.6,92.5,89.9,89.5,Needs Improvement,Yes,Yes,2026-05-16
EMP356,2025-2026,323,274,4,35.6,84.3,4.33,88.3,99.0,94.5,84.1,99.3,Needs Improvement,No,Yes,2026-05-06
EMP357,2025-2026,226,224,1,26.0,78.2,3.78,90.7,81.1,93.1,70.9,84.1,Outstanding,Yes,No,2026-05-08
EMP358,2025-2026,272,250,11,14.6,92.6,4.31,77.9,77.7,86.0,87.4,88.7,Excellent,Yes,No,2026-02-24
EMP359,2025-2026,141,129,16,33.0,95.4,4.34,92.5,81.7,98.4,65.9,75.4,Excellent,No,Yes,2025-10-25
EMP360,2025-2026,277,277,17,47.5,82.9,4.62,83.9,98.1,85.4,86.9,66.6,Excellent,No,No,2026-06-24
EMP361,2025-2026,235,222,4,28.1,88.7,4.98,100.0,84.3,97.7,95.9,89.1,Outstanding,Yes,Yes,2025-09-28
EMP362,2025-2026,171,133,13,19.7,77.6,3.56,76.9,99.2,94.5,74.9,86.7,Needs Improvement,No,Yes,2026-03-23
EMP363,2025-2026,351,343,17,20.2,99.8,3.52,85.5,63.4,92.3,87.7,69.4,Average,No,No,2025-12-04
EMP364,2025-2026,208,159,7,6.5,92.1,3.82,92.0,96.7,97.7,60.6,87.4,Excellent,No,No,2025-08-03
EMP365,2025-2026,517,475,1,28.7,75.7,3.58,99.8,63.6,91.3,94.2,88.4,Outstanding,Yes,Yes,2025-12-07
EMP366,2025-2026,482,477,2,44.8,80.6,4.06,84.5,91.4,86.8,67.0,78.6,Average,No,No,2025-11-02
EMP367,2025-2026,340,332,12,7.7,79.0,4.15,95.8,62.3,92.4,88.0,86.6,Excellent,No,No,2026-04-23
EMP368,2025-2026,324,276,9,16.2,86.0,4.25,80.7,69.0,97.4,99.0,80.0,Excellent,Yes,No,2025-09-22
EMP369,2025-2026,284,234,11,31.3,99.6,4.27,94.6,89.4,85.3,65.0,75.6,Outstanding,No,Yes,2026-05-07
EMP370,2025-2026,504,479,2,15.3,88.6,4.78,79.8,74.3,97.4,89.4,65.4,Excellent,Yes,Yes,2025-07-20
EMP371,2025-2026,485,480,5,22.2,99.2,3.58,85.5,84.0,86.7,78.5,93.4,Good,Yes,Yes,2025-08-09
EMP372,2025-2026,492,463,12,8.7,86.5,4.41,77.6,82.7,88.6,87.1,83.8,Average,Yes,No,2026-02-21
EMP373,2025-2026,314,269,8,43.1,90.3,4.14,71.4,83.2,90.2,83.0,75.0,Good,No,Yes,2026-06-14
EMP374,2025-2026,89,66,1,33.7,83.6,4.56,92.8,82.9,97.4,74.6,97.2,Good,No,No,2026-02-19
EMP375,2025-2026,205,189,20,13.1,90.1,4.89,95.8,81.6,98.7,67.9,77.8,Excellent,Yes,No,2025-09-06
EMP376,2025-2026,124,113,6,25.6,96.2,3.64,85.3,80.3,86.5,75.2,95.4,Needs Improvement,Yes,Yes,2026-06-07
EMP377,2025-2026,117,89,13,44.5,80.6,4.48,89.5,90.0,89.4,77.4,90.9,Outstanding,No,No,2026-03-12
EMP378,2025-2026,198,189,12,19.9,79.0,3.81,79.3,70.6,90.8,66.1,88.4,Average,No,Yes,2025-07-11
EMP379,2025-2026,267,247,6,24.6,77.6,3.65,91.3,61.8,86.0,64.9,99.4,Outstanding,No,Yes,2025-08-26
EMP380,2025-2026,453,453,3,28.4,86.9,4.14,75.2,88.8,86.8,93.8,78.0,Average,Yes,No,2025-11-28
EMP381,2025-2026,465,435,17,4.9,92.9,3.72,73.6,88.1,86.0,68.4,92.2,Needs Improvement,No,No,2026-01-19
EMP382,2025-2026,108,68,10,20.0,82.2,4.43,80.5,69.7,93.3,73.7,96.1,Excellent,Yes,Yes,2026-02-01
EMP383,2025-2026,153,105,1,3.9,96.0,3.61,93.9,76.0,95.4,70.6,84.5,Outstanding,Yes,No,2026-05-11
EMP384,2025-2026,261,227,8,12.7,95.2,3.93,86.1,69.1,94.7,87.9,93.9,Excellent,Yes,No,2026-02-18
EMP385,2025-2026,465,447,6,15.1,90.1,4.11,77.9,64.4,88.0,98.9,75.0,Outstanding,Yes,Yes,2026-06-24
EMP386,2025-2026,420,404,20,23.3,82.0,3.83,88.6,60.0,89.2,96.4,67.6,Needs Improvement,No,Yes,2025-12-04
EMP387,2025-2026,503,479,5,29.0,96.1,4.47,84.8,84.5,85.7,91.6,77.9,Outstanding,No,No,2025-11-09
EMP388,2025-2026,525,479,18,34.5,88.3,4.75,73.5,92.6,93.1,83.7,71.7,Needs Improvement,Yes,No,2026-03-07
EMP389,2025-2026,266,242,17,32.2,83.2,4.4,77.9,76.3,96.7,95.7,88.8,Good,Yes,Yes,2026-06-03
EMP390,2025-2026,113,67,3,7.9,97.5,3.83,88.9,87.4,88.1,80.1,82.1,Outstanding,Yes,Yes,2025-12-13
EMP391,2025-2026,467,420,9,5.5,87.6,3.84,77.2,94.5,88.0,88.2,86.6,Needs Improvement,No,Yes,2025-07-26
EMP392,2025-2026,228,223,12,5.9,84.0,4.65,90.6,64.6,89.9,90.4,93.9,Outstanding,Yes,No,2025-11-24
EMP393,2025-2026,403,377,16,14.0,80.4,3.91,79.9,81.7,98.3,99.6,95.0,Excellent,Yes,No,2025-09-21
EMP394,2025-2026,106,91,18,28.4,95.5,4.43,94.5,97.5,90.4,82.6,89.9,Outstanding,No,Yes,2026-06-02
EMP395,2025-2026,247,213,1,41.2,96.4,3.76,74.6,81.8,90.6,90.6,67.3,Average,No,Yes,2025-11-06
EMP396,2025-2026,117,85,18,44.9,90.2,4.71,88.9,60.3,89.8,69.4,82.7,Outstanding,Yes,No,2025-12-22
EMP397,2025-2026,406,374,16,20.7,78.0,4.01,86.3,75.7,96.5,70.5,100.0,Needs Improvement,Yes,No,2026-02-20
EMP398,2025-2026,247,247,14,8.5,76.4,3.54,70.9,60.4,89.4,93.1,78.2,Average,No,Yes,2025-07-29
EMP399,2025-2026,535,496,20,32.8,86.0,3.89,85.4,68.4,95.5,74.4,65.6,Outstanding,No,No,2025-08-10
EMP400,2025-2026,459,410,6,40.9,97.6,4.66,74.1,62.2,94.1,99.5,72.3,Good,Yes,No,2026-01-14
EMP401,2025-2026,403,382,17,37.1,86.9,3.66,97.5,67.1,86.7,60.0,95.4,Average,No,No,2025-10-09
EMP402,2025-2026,214,173,7,34.4,89.2,4.48,81.2,65.4,87.3,67.8,67.4,Outstanding,Yes,Yes,2025-07-31
EMP403,2025-2026,317,269,4,26.2,76.6,4.66,86.0,98.7,96.4,85.2,73.0,Excellent,No,Yes,2026-04-07
EMP404,2025-2026,275,247,4,16.0,76.4,4.56,73.5,89.6,91.8,97.6,80.2,Average,No,Yes,2026-04-04
EMP405,2025-2026,171,155,18,3.8,84.1,3.62,87.6,94.4,87.3,67.4,97.4,Outstanding,Yes,No,2026-02-18
EMP406,2025-2026,237,193,1,8.6,76.1,4.65,76.6,66.5,94.1,66.3,83.7,Good,No,Yes,2025-08-25
EMP407,2025-2026,224,206,17,40.8,95.2,4.67,96.3,87.5,93.1,92.0,97.0,Average,No,Yes,2026-05-03
EMP408,2025-2026,83,58,0,18.6,84.8,4.67,70.6,64.1,88.4,97.5,98.2,Good,No,No,2026-07-08
EMP409,2025-2026,527,499,9,15.6,95.4,5.0,75.4,76.6,96.6,66.7,96.6,Outstanding,No,Yes,2025-08-18
EMP410,2025-2026,452,422,5,12.6,88.2,4.58,91.0,95.9,88.0,72.9,84.1,Needs Improvement,No,Yes,2026-03-15
EMP411,2025-2026,487,437,11,7.8,90.4,4.59,84.1,95.5,86.9,66.1,90.0,Excellent,Yes,Yes,2025-07-27
EMP412,2025-2026,79,63,7,36.3,77.1,3.97,96.6,60.9,98.2,74.1,92.4,Needs Improvement,Yes,Yes,2025-08-18
EMP413,2025-2026,222,190,1,40.7,98.4,4.29,80.2,67.3,98.4,77.7,76.3,Excellent,Yes,No,2025-11-07
EMP414,2025-2026,216,171,13,5.5,94.2,3.98,95.0,91.6,88.1,68.5,80.0,Average,Yes,No,2026-06-27
EMP415,2025-2026,467,457,9,21.4,99.9,4.98,99.4,85.9,92.8,81.7,75.0,Outstanding,No,Yes,2025-12-23
EMP416,2025-2026,157,150,13,19.4,94.3,4.25,87.5,79.4,91.1,93.4,80.7,Excellent,Yes,No,2026-01-22
EMP417,2025-2026,279,229,2,34.9,93.3,3.62,91.7,84.0,96.0,82.1,84.4,Needs Improvement,No,Yes,2026-05-29
EMP418,2025-2026,438,437,17,15.5,92.6,4.32,77.1,93.4,100.0,71.4,98.9,Outstanding,No,Yes,2025-11-29
EMP419,2025-2026,302,253,12,2.2,80.5,4.08,89.4,88.0,96.1,64.7,76.7,Average,Yes,No,2025-10-22
EMP420,2025-2026,371,353,0,13.5,90.4,3.83,81.5,87.5,92.3,90.0,81.5,Good,Yes,Yes,2025-08-07
EMP421,2025-2026,373,351,4,44.4,98.1,4.58,71.2,76.2,92.5,76.3,97.5,Excellent,Yes,No,2025-10-02
EMP422,2025-2026,212,209,20,43.1,81.1,4.53,73.3,86.0,93.7,63.8,78.1,Needs Improvement,No,No,2026-02-18
EMP423,2025-2026,254,232,16,42.4,79.7,3.62,99.6,75.6,96.4,97.7,84.4,Outstanding,Yes,Yes,2026-05-28
EMP424,2025-2026,230,186,13,14.3,84.2,3.62,84.0,80.9,89.4,67.4,92.6,Good,Yes,No,2026-07-05
EMP425,2025-2026,148,101,20,34.9,77.2,3.62,93.2,67.5,96.2,80.9,84.8,Excellent,No,Yes,2025-10-12
EMP426,2025-2026,136,92,10,45.1,86.9,4.11,96.3,64.9,95.6,75.4,85.5,Needs Improvement,No,No,2026-03-10
EMP427,2025-2026,69,69,8,22.2,85.7,3.96,73.7,92.6,94.4,85.2,69.1,Average,Yes,No,2025-11-03
EMP428,2025-2026,285,243,12,21.8,81.3,4.93,98.9,77.2,85.9,96.1,92.9,Outstanding,No,Yes,2026-01-29
EMP429,2025-2026,376,376,3,8.2,91.9,3.84,89.2,68.9,92.2,68.2,84.2,Excellent,No,No,2025-07-14
EMP430,2025-2026,249,234,20,20.2,90.1,4.03,76.3,64.9,86.2,63.1,82.2,Good,No,Yes,2026-06-14
EMP431,2025-2026,112,107,5,8.1,77.4,3.97,82.1,83.8,97.5,74.1,82.0,Excellent,No,Yes,2026-04-20
EMP432,2025-2026,429,395,10,42.5,92.9,3.71,77.2,77.7,93.8,91.5,86.1,Average,No,Yes,2026-04-12
EMP433,2025-2026,356,310,13,19.3,96.4,4.89,74.3,96.8,89.4,71.7,86.4,Average,Yes,Yes,2026-02-27
EMP434,2025-2026,429,383,13,12.2,80.6,4.5,95.9,90.4,86.8,74.3,71.0,Outstanding,No,Yes,2025-11-25
EMP435,2025-2026,168,157,1,11.8,97.0,4.21,70.5,91.0,96.9,97.6,85.6,Outstanding,No,Yes,2026-05-12
EMP436,2025-2026,211,167,12,27.9,81.0,4.65,90.2,99.0,96.7,69.2,71.7,Excellent,Yes,No,2026-01-10
EMP437,2025-2026,522,495,3,10.8,80.9,4.64,95.8,70.4,89.1,65.4,82.8,Good,Yes,Yes,2026-03-08
EMP438,2025-2026,225,214,3,35.4,97.5,3.56,93.2,62.6,87.9,65.4,91.7,Needs Improvement,Yes,No,2025-10-16
EMP439,2025-2026,117,74,12,37.8,84.2,3.61,92.4,73.5,98.6,80.9,81.4,Average,Yes,No,2025-09-14
EMP440,2025-2026,457,447,8,12.1,82.8,4.8,77.9,90.1,92.8,82.9,68.4,Good,Yes,No,2026-03-28
EMP441,2025-2026,183,163,5,5.8,85.2,3.72,89.4,89.7,98.7,99.8,65.4,Good,Yes,Yes,2025-11-01
EMP442,2025-2026,102,95,9,42.9,99.9,4.42,80.0,70.8,93.1,85.9,73.4,Outstanding,Yes,No,2025-07-25
EMP443,2025-2026,409,384,16,46.6,85.3,4.08,99.4,67.5,99.7,67.3,72.1,Excellent,No,Yes,2025-10-26
EMP444,2025-2026,502,463,8,5.2,98.0,3.51,99.9,79.2,95.9,88.6,91.1,Outstanding,Yes,Yes,2025-12-10
EMP445,2025-2026,261,231,3,32.0,84.1,3.57,85.4,88.1,93.3,91.3,89.6,Average,Yes,No,2025-09-16
EMP446,2025-2026,428,378,10,23.8,93.4,3.64,90.6,77.8,88.0,62.3,98.9,Good,Yes,Yes,2025-08-29
EMP447,2025-2026,436,415,14,44.8,81.2,3.52,78.2,70.5,98.9,75.3,70.3,Outstanding,No,Yes,2026-03-27
EMP448,2025-2026,413,399,16,33.7,81.8,4.18,82.3,68.9,96.2,65.7,76.6,Outstanding,No,No,2025-12-25
EMP449,2025-2026,122,102,18,16.6,80.8,4.51,77.6,89.9,99.4,89.5,70.8,Needs Improvement,No,Yes,2026-01-09
EMP450,2025-2026,144,122,18,30.7,92.3,4.5,76.3,75.4,89.8,87.5,78.0,Good,Yes,Yes,2026-03-28
EMP451,2025-2026,195,171,10,41.5,87.0,4.25,72.4,80.4,85.4,78.5,73.7,Needs Improvement,Yes,Yes,2025-07-26
EMP452,2025-2026,346,296,19,33.5,78.9,4.1,88.4,71.4,91.5,84.3,66.5,Outstanding,Yes,Yes,2026-01-13
EMP453,2025-2026,505,491,6,9.7,91.0,4.49,80.6,74.4,88.4,67.9,76.6,Good,Yes,No,2026-07-04
EMP454,2025-2026,329,283,3,6.2,95.5,4.54,96.3,78.6,95.2,83.5,82.7,Excellent,No,No,2025-10-18
EMP455,2025-2026,235,217,0,31.4,90.2,4.89,77.3,99.8,86.4,70.6,78.3,Outstanding,No,Yes,2026-03-22
EMP456,2025-2026,166,139,5,18.6,80.2,4.06,89.2,77.3,93.8,81.3,94.3,Outstanding,No,No,2025-09-12
EMP457,2025-2026,243,197,4,19.8,95.3,4.42,79.0,88.9,95.3,90.2,71.7,Excellent,Yes,Yes,2025-11-24
EMP458,2025-2026,175,175,8,27.7,86.7,4.66,76.7,98.6,97.1,92.3,72.3,Needs Improvement,Yes,No,2025-12-20
EMP459,2025-2026,417,384,8,13.3,89.4,4.4,99.6,67.2,98.5,74.7,92.1,Outstanding,No,No,2025-09-26
EMP460,2025-2026,167,135,1,41.4,79.6,3.54,70.0,60.8,96.3,77.4,82.4,Needs Improvement,Yes,No,2025-10-04
EMP461,2025-2026,397,375,19,23.8,92.2,3.8,99.5,68.4,98.2,64.5,95.4,Needs Improvement,No,Yes,2025-11-07
EMP462,2025-2026,242,238,2,19.8,85.6,3.5,86.6,69.6,93.0,61.4,83.5,Excellent,Yes,No,2025-12-29
EMP463,2025-2026,346,333,0,28.6,78.5,3.81,72.2,93.3,85.8,74.0,97.9,Outstanding,Yes,Yes,2025-11-28
EMP464,2025-2026,383,351,9,38.9,83.7,4.91,88.5,67.0,87.9,99.6,70.6,Average,Yes,No,2026-01-06
EMP465,2025-2026,177,130,16,32.2,78.3,4.07,87.7,82.7,95.0,90.6,73.2,Excellent,No,Yes,2025-10-08
EMP466,2025-2026,220,205,6,31.4,85.0,3.95,74.7,91.9,88.1,72.4,65.2,Excellent,Yes,Yes,2026-01-23
EMP467,2025-2026,301,269,18,30.8,99.5,3.85,93.3,80.7,95.9,70.9,98.1,Good,Yes,Yes,2026-04-15
EMP468,2025-2026,386,347,4,9.0,99.4,3.93,99.5,98.2,89.8,67.4,75.9,Average,Yes,No,2025-12-28
EMP469,2025-2026,217,180,20,39.4,97.0,3.66,99.0,73.4,87.8,68.5,88.7,Excellent,No,Yes,2025-11-17
EMP470,2025-2026,399,396,12,8.7,77.0,3.95,79.1,75.9,98.2,78.3,95.8,Good,No,Yes,2026-05-05
EMP471,2025-2026,392,390,7,43.7,96.5,3.54,99.5,85.6,96.9,65.2,94.2,Needs Improvement,Yes,Yes,2026-02-23
EMP472,2025-2026,201,178,0,26.9,99.4,4.17,85.3,99.5,96.5,64.8,74.1,Needs Improvement,Yes,No,2026-01-06
EMP473,2025-2026,489,445,0,36.0,95.0,4.02,91.1,69.5,91.9,95.7,84.3,Average,No,Yes,2025-10-30
EMP474,2025-2026,230,230,0,25.7,79.0,4.27,74.6,80.4,96.1,84.8,67.5,Needs Improvement,Yes,No,2026-06-24
EMP475,2025-2026,129,106,8,38.9,96.0,4.98,75.8,83.1,94.2,69.3,79.8,Excellent,Yes,No,2025-08-20
EMP476,2025-2026,498,469,20,31.8,75.4,4.98,95.6,80.4,87.9,98.0,73.5,Good,Yes,Yes,2026-06-11
EMP477,2025-2026,412,387,10,5.0,82.2,4.86,91.7,88.5,93.1,94.7,99.0,Average,Yes,No,2025-10-28
EMP478,2025-2026,382,350,15,35.2,79.5,4.16,95.8,74.0,90.2,72.6,86.9,Good,No,No,2026-06-09
EMP479,2025-2026,94,60,3,6.2,85.4,4.13,91.8,70.2,97.2,73.3,65.6,Excellent,Yes,No,2025-07-25
EMP480,2025-2026,519,491,20,25.8,96.3,4.63,94.6,93.7,85.1,92.5,99.6,Needs Improvement,Yes,Yes,2026-03-19
EMP481,2025-2026,290,283,5,15.5,91.8,4.98,88.9,73.3,94.7,74.1,77.6,Excellent,Yes,Yes,2025-12-30
EMP482,2025-2026,230,207,19,17.5,90.2,3.88,84.0,85.5,92.4,83.5,67.5,Good,No,No,2026-02-18
EMP483,2025-2026,346,343,1,42.5,77.1,4.82,82.1,99.2,94.7,82.8,86.8,Average,No,Yes,2025-08-09
EMP484,2025-2026,174,164,4,15.4,80.6,3.76,83.9,63.6,95.0,82.2,70.5,Outstanding,Yes,No,2025-11-23
EMP485,2025-2026,56,55,5,12.5,87.8,3.93,99.4,91.6,87.4,95.2,99.3,Needs Improvement,No,Yes,2025-11-19
EMP486,2025-2026,249,213,20,3.0,93.9,3.95,89.5,62.4,94.8,79.6,70.7,Good,Yes,Yes,2026-01-29
EMP487,2025-2026,326,305,13,44.8,77.1,3.55,78.3,96.4,92.7,74.3,75.1,Excellent,Yes,No,2026-03-29
EMP488,2025-2026,88,60,19,9.8,86.0,4.23,71.8,60.0,87.4,78.1,88.7,Good,No,No,2026-06-21
EMP489,2025-2026,175,133,3,35.3,90.1,4.63,75.7,65.7,92.9,88.3,81.0,Outstanding,No,No,2025-10-23
EMP490,2025-2026,235,205,3,3.2,85.0,3.69,83.8,94.8,93.7,79.7,69.7,Good,Yes,No,2025-07-25
EMP491,2025-2026,537,488,15,46.8,89.7,4.41,81.3,91.4,97.3,96.5,95.9,Outstanding,No,No,2025-09-13
EMP492,2025-2026,115,109,9,42.3,80.0,4.65,76.7,78.8,95.1,82.1,98.9,Average,Yes,No,2026-06-09
EMP493,2025-2026,334,318,11,21.5,89.4,3.91,73.9,97.1,91.7,63.4,73.9,Average,Yes,Yes,2026-01-26
EMP494,2025-2026,230,215,14,4.8,88.7,3.88,94.8,71.9,92.1,83.7,76.1,Needs Improvement,Yes,No,2026-03-10
EMP495,2025-2026,237,209,15,10.2,94.5,4.25,76.7,99.9,94.6,66.0,95.6,Needs Improvement,No,Yes,2026-07-08
EMP496,2025-2026,223,187,15,26.1,92.0,3.84,83.2,86.6,99.0,96.5,87.1,Excellent,Yes,Yes,2026-04-25
EMP497,2025-2026,493,449,16,40.9,82.3,4.49,90.6,72.4,99.3,80.9,80.3,Good,No,Yes,2026-02-09
EMP498,2025-2026,484,442,14,37.9,81.1,4.0,95.0,71.9,93.0,88.1,84.1,Average,Yes,Yes,2026-04-19
EMP499,2025-2026,344,309,2,18.9,82.5,3.78,82.0,63.4,98.9,88.5,71.9,Good,Yes,No,2025-09-08
EMP500,2025-2026,163,147,20,24.0,86.9,4.04,71.6,77.4,97.1,96.8,90.1,Excellent,Yes,Yes,2026-05-05
